t,current,target,vx,h,tilt,alpha_base,dFL,dFR,dRL,dRR,power_W,x_w,jp0,jp1,jp2,jp3,jp4,jp5,jp6,jp7,jp8,jp9,jp10,jp11,jv0,jv1,jv2,jv3,jv4,jv5,jv6,jv7,jv8,jv9,jv10,jv11,ja0,ja1,ja2,ja3,ja4,ja5,ja6,ja7,ja8,ja9,ja10,ja11,tq0,tq1,tq2,tq3,tq4,tq5,tq6,tq7,tq8,tq9,tq10,tq11
0.24,trot,bound,0.4009389281272888,0.44370153546333313,7.00154050718993e-05,0.0067132167,0.0,0.0,0.0,0.0,108.68563842773438,5.310643196105957,0.09069565683603287,-0.10539709031581879,0.10322169214487076,-0.1499360352754593,1.1230652332305908,0.5370643734931946,0.7194761037826538,1.2337499856948853,-1.8444592952728271,-1.8477550745010376,-1.9309642314910889,-1.6745226383209229,-0.1300581842660904,0.07431794703006744,0.0478726401925087,-0.15369336307048798,1.0088496208190918,-0.9601844549179077,-0.9072141647338867,0.7910042405128479,-0.21525701880455017,-0.07663597166538239,0.026514261960983276,0.09299726039171219,1.9378215074539185,1.720273494720459,-2.5886290073394775,2.0239710807800293,-3.4575462341308594,16.691160202026367,25.1800537109375,-10.210990905761719,6.997471809387207,-3.878096580505371,-6.114757061004639,12.08971881866455,-52.280818939208984,-7.8834123611450195,7.887032508850098,61.2806396484375,-18.889646530151367,4.127036094665527,6.817188262939453,-43.051795959472656,109.7197036743164,-2.0782828330993652,-2.2164931297302246,47.419742584228516
0.26,trot,bound,0.420495867729187,0.4413820505142212,8.043750858632848e-05,0.006713217,0.0,0.0,0.0,0.0,93.65711975097656,5.318863868713379,0.0880889743566513,-0.10468611866235733,0.10429603606462479,-0.1525178700685501,1.1422840356826782,0.5152336359024048,0.7015856504440308,1.247337818145752,-1.8477544784545898,-1.8474680185317993,-1.9228036403656006,-1.6699360609054565,-0.11591958999633789,0.055515360087156296,0.016102660447359085,-0.11022795736789703,0.9382020235061646,-1.0062059164047241,-0.7097100615501404,0.6611052751541138,-0.1117936223745346,-0.05159345641732216,0.25460463762283325,0.26451897621154785,0.971163809299469,0.9481198787689209,-4.430361747741699,0.7224559783935547,-2.952122688293457,17.121601104736328,25.502132415771484,-5.711603164672852,6.492623805999756,-5.619705677032471,-14.989590644836426,6.888204574584961,-48.78973388671875,-7.565793037414551,7.545120716094971,58.0022087097168,-23.376405715942383,3.8772573471069336,6.294795036315918,-39.70936965942383,105.02037048339844,-2.0989301204681396,-2.6280970573425293,45.34931945800781
0.28,trot,bound,0.4404400885105133,0.4395541846752167,0.00012365540897008032,0.0067132176,0.0,0.0,0.0,0.0,82.42320251464844,5.327482223510742,0.08595307171344757,-0.10409392416477203,0.10426030308008194,-0.15422312915325165,1.1601004600524902,0.49112188816070557,0.687999963760376,1.2581168413162231,-1.849252462387085,-1.8453859090805054,-1.904393196105957,-1.6619436740875244,-0.08180562406778336,0.06855330616235733,-0.0633760616183281,-0.0626513883471489,0.889940619468689,-1.1194931268692017,-0.4550701677799225,0.5220362544059753,-0.04334040358662605,0.004563051275908947,0.6435909271240234,0.432266503572464,1.7644987106323242,2.347027540206909,-5.94623327255249,1.6529768705368042,-1.880335807800293,17.937255859375,26.850921630859375,-2.382481098175049,5.094010353088379,-9.258198738098145,-29.16824722290039,4.141932487487793,-42.995758056640625,-7.119372844696045,6.8556742668151855,52.766929626464844,-27.989185333251953,3.6512632369995117,5.777972221374512,-34.448917388916016,96.98674774169922,-2.1791393756866455,-3.2036266326904297,43.47544860839844
0.3,trot,bound,0.45866870880126953,0.4378576874732971,0.00022347926278598607,0.006713218,0.0,0.0,0.0,0.0,129.81776428222656,5.336469650268555,0.08545302599668503,-0.10223402827978134,0.10081560164690018,-0.1548672765493393,1.1779383420944214,0.4620424211025238,0.6804620027542114,1.2655282020568848,-1.8512274026870728,-1.8389660120010376,-1.8642510175704956,-1.6508526802062988,0.0742148905992508,0.1636326014995575,-0.3224291205406189,-0.007674477994441986,1.2181316614151,-1.3629463911056519,-0.04077764227986336,0.3493075370788574,-0.48645392060279846,0.14498963952064514,1.4732043743133545,0.5722014307975769,-2.2380738258361816,0.6963819265365601,-16.612253189086914,-0.8453072905540466,36.887454986572266,20.34735679626465,34.1122932434082,-1.168835163116455,-61.415855407714844,-17.256772994995117,-57.70001220703125,0.6691932678222656,-32.6468620300293,-6.439365386962891,4.974550724029541,42.274959564208984,-33.62342834472656,3.9099960327148438,6.131220817565918,-27.356992721557617,80.58927917480469,-2.2064003944396973,-4.129705429077148,39.69428253173828
0.32,trot,bound,0.4564324915409088,0.43528175354003906,0.0005081826820969582,0.0067132185,0.0,0.0,0.0,0.0,108.0973892211914,5.345582485198975,0.08700281381607056,-0.09943408519029617,0.09942473471164703,-0.15533848106861115,1.1971904039382935,0.43119651079177856,0.6840856075286865,1.2666507959365845,-1.8589303493499756,-1.804863452911377,-1.8265146017074585,-1.6370948553085327,-0.107969731092453,-0.030615298077464104,-0.22316116094589233,-0.20986886322498322,0.9906708598136902,-1.2390280961990356,0.706008791923523,-0.1490786075592041,-0.6366181969642639,1.0923949480056763,-0.37270405888557434,0.7412351369857788,-14.18657112121582,-19.376922607421875,-28.310728073120117,-16.575613021850586,-14.589702606201172,32.217288970947266,-51.84342956542969,-41.21245193481445,-25.258291244506836,-62.01353073120117,60.66903305053711,17.721927642822266,4.426041603088379,1.2441250085830688,-13.647420883178711,14.934511184692383,-27.70996856689453,10.330190658569336,9.55192756652832,-27.325502395629883,23.72590446472168,-0.4816398620605469,64.08151245117188,14.596439361572266
0.34,trot,bound,0.3886364996433258,0.43250614404678345,0.0009612361318431795,0.0067132195,0.0,0.0,0.0,0.0,295.6103210449219,5.353732585906982,0.10224450379610062,-0.0974208265542984,0.09903830289840698,-0.16587164998054504,1.1984673738479614,0.44090113043785095,0.695768415927887,1.2472995519638062,-1.8951834440231323,-1.8029805421829224,-1.8301410675048828,-1.7060129642486572,0.962630569934845,0.07665690034627914,0.0668899342417717,-0.91545569896698,-0.4541083872318268,0.9267188906669617,0.6635370850563049,-1.9726954698562622,-1.512289047241211,-1.3746081590652466,-0.250796377658844,-2.784034013748169,-4.159855842590332,7.707852363586426,10.473188400268555,-23.05963134765625,-48.00065612792969,0.8787631988525391,9.767829895019531,-88.70687866210938,40.120361328125,39.71118927001953,-4.4654340744018555,83.80393981933594,5.057734489440918,27.034936904907227,-29.742826461791992,-5.098929405212402,-2.915473222732544,35.04728698730469,21.297954559326172,-11.698183059692383,-1.6052608489990234,130.6068115234375,104.5896224975586,-1.0087928771972656
0.36,trot,bound,0.38541194796562195,0.4307137727737427,0.0009106842335313559,0.0067132288,0.0,0.0,0.0,0.0,278.88470458984375,5.361390113830566,0.09948374330997467,-0.09707378596067429,0.0996122807264328,-0.17434391379356384,1.1869926452636719,0.46421101689338684,0.7183658480644226,1.2095991373062134,-1.9273310899734497,-1.8195874691009521,-1.8414924144744873,-1.777139663696289,-0.3668370544910431,0.08768092095851898,0.11260345578193665,-0.14559753239154816,-0.7266966104507446,1.2839444875717163,1.399929404258728,-2.046154737472534,-1.1428202390670776,-0.5068069100379944,-0.7502416372299194,-2.632694959640503,-31.143295288085938,3.976999282836914,7.679110527038574,37.31430435180664,-11.5870361328125,15.73786735534668,32.42509460449219,2.2852420806884766,53.03196716308594,41.22837829589844,-23.255002975463867,107.39879608154297,4.061127185821533,32.506561279296875,-46.230621337890625,5.529881477355957,1.8974990844726562,55.193275451660156,30.407127380371094,1.5717506408691406,-0.1458730697631836,122.9547119140625,97.84391021728516,5.552623748779297
0.38,trot,bound,0.39050036668777466,0.42939797043800354,0.0004484211385715753,0.006713229,0.0,0.0,0.0,0.0,280.5687561035156,5.369125843048096,0.09018287807703018,-0.09517289698123932,0.1018015593290329,-0.1702161282300949,1.1640276908874512,0.492730051279068,0.7526111602783203,1.1657674312591553,-1.946418046951294,-1.8243156671524048,-1.8607982397079468,-1.8251326084136963,-0.5346124768257141,0.027515292167663574,0.06709964573383331,0.3142886459827423,-1.2391221523284912,1.4933974742889404,1.8789234161376953,-2.1470162868499756,-0.749867856502533,-0.06982486695051193,-1.0631920099258423,-1.8228669166564941,-7.487636566162109,-11.33452033996582,-6.290669918060303,16.13864517211914,-1.282334327697754,7.358098030090332,19.50540542602539,23.427677154541016,25.582551956176758,22.512895584106445,-11.297059059143066,70.35198211669922,9.274712562561035,34.862247467041016,-47.24006271362305,1.466780424118042,4.730278015136719,47.165313720703125,28.20132064819336,6.6002197265625,-1.6615419387817383,95.28526306152344,105.50731658935547,4.10877799987793
0.4,trot,bound,0.3888430595397949,0.4281679093837738,0.00011151804937981069,0.006713229,0.0,0.0,0.0,0.0,293.1535339355469,5.376900672912598,0.08046351373195648,-0.094406858086586,0.10282355546951294,-0.16196885704994202,1.132480502128601,0.5239771008491516,0.7935033440589905,1.1182211637496948,-1.957682490348816,-1.8234660625457764,-1.8839640617370605,-1.8553962707519531,-0.5194532871246338,-0.021457327529788017,0.010707447305321693,0.4489382803440094,-1.5509485006332397,1.6068657636642456,2.1269826889038086,-2.259028196334839,-0.49185267090797424,0.09666552394628525,-1.193204402923584,-1.2075875997543335,-1.9958734512329102,-8.51174259185791,-5.215643882751465,6.76037073135376,14.118266105651855,4.944729804992676,8.521366119384766,30.927515029907227,11.160606384277344,6.671008586883545,-3.076791763305664,40.47510528564453,9.701412200927734,39.055519104003906,-42.279449462890625,-3.128024101257324,7.640340805053711,39.05323791503906,20.256481170654297,9.114522933959961,-1.7178192138671875,83.38179016113281,113.7803955078125,2.0474767684936523
0.42,trot,bound,0.3614213466644287,0.4270244240760803,0.0001460167986806482,0.006713229,0.0,0.0,0.0,0.0,331.375,5.384430408477783,0.077529676258564,-0.09120704233646393,0.10548842698335648,-0.1607338935136795,1.0968819856643677,0.5539456009864807,0.8341347575187683,1.1314493417739868,-1.966201901435852,-1.8221338987350464,-1.9060473442077637,-1.8729733228683472,0.06904136389493942,0.30589714646339417,0.23269112408161163,0.042109355330467224,-1.702559471130371,1.4910008907318115,1.807478904724121,1.6643564701080322,-0.5167455077171326,-0.29578226804733276,-0.9210280776023865,-0.5695137977600098,-0.6890371441841125,7.414698600769043,-2.395596981048584,0.5312122106552124,20.009803771972656,-18.990493774414062,-40.2653694152832,-53.726173400878906,-3.2390475273132324,-5.299723148345947,35.392154693603516,37.953521728515625,3.636850357055664,38.02265548706055,-41.00651550292969,-0.31293419003486633,10.130805969238281,32.729026794433594,14.024154663085938,-51.85999298095703,0.22792816162109375,79.21284484863281,117.19574737548828,1.3003277778625488
