t,current,target,vx,h,tilt,alpha_base,dFL,dFR,dRL,dRR,power_W,x_w,jp0,jp1,jp2,jp3,jp4,jp5,jp6,jp7,jp8,jp9,jp10,jp11,jv0,jv1,jv2,jv3,jv4,jv5,jv6,jv7,jv8,jv9,jv10,jv11,ja0,ja1,ja2,ja3,ja4,ja5,ja6,ja7,ja8,ja9,ja10,ja11,tq0,tq1,tq2,tq3,tq4,tq5,tq6,tq7,tq8,tq9,tq10,tq11
35.160000000000004,pace,bound,0.567629873752594,0.40139803290367126,0.06905117630958557,0.95437145,0.0,0.0,0.0,0.0,172.9600830078125,13.806594848632812,-0.03419063985347748,-0.05357202887535095,0.1751839816570282,-0.15455004572868347,1.2416740655899048,1.2310320138931274,0.9826787710189819,0.7742034792900085,-2.2902297973632812,-2.280489206314087,-1.626905918121338,-1.9550193548202515,0.3351597785949707,0.3217734396457672,0.12328201532363892,-0.1797267496585846,1.6234972476959229,1.5562206506729126,-0.3628767728805542,-0.5143664479255676,-1.1426163911819458,-1.0675280094146729,0.016362447291612625,-0.49781110882759094,-4.218244552612305,4.577231407165527,-33.18579864501953,31.90736198425293,9.116554260253906,20.57864761352539,8.613276481628418,29.35432243347168,2.0903587341308594,-5.3490400314331055,0.13259686529636383,28.81454849243164,-26.570335388183594,25.685270309448242,-5.310890197753906,8.088068962097168,-21.796972274780273,-20.545522689819336,-0.5456709861755371,4.250082969665527,49.78837585449219,23.767566680908203,0.27335089445114136,3.356161117553711
35.18,pace,bound,0.5531439185142517,0.39727702736854553,0.07596971094608307,0.94119835,0.0,0.0,0.0,0.0,227.0816192626953,13.817143440246582,-0.032160304486751556,-0.05186133086681366,0.1718362271785736,-0.15889202058315277,1.273136019706726,1.2632946968078613,0.9786377549171448,0.7712801098823547,-2.3053791522979736,-2.2964022159576416,-1.6349341869354248,-1.9672430753707886,0.06589194387197495,0.047853339463472366,-0.15594914555549622,-0.11536011844873428,1.8278663158416748,1.8634886741638184,-0.2452712506055832,-0.07143028825521469,-0.8456445932388306,-0.8854646682739258,-0.26949310302734375,-0.39003658294677734,-9.015223503112793,-9.59294319152832,-1.304715871810913,10.450495719909668,-11.381673812866211,4.314517974853516,-2.5288045406341553,9.816638946533203,11.605108261108398,5.1848649978637695,15.313875198364258,24.725997924804688,-29.933576583862305,26.0167179107666,1.5196114778518677,3.7144200801849365,-40.74468231201172,-36.74186706542969,-0.435687780380249,1.144242763519287,56.66920471191406,35.431297302246094,0.16248512268066406,1.864799976348877
35.2,pace,bound,0.5264366269111633,0.39265725016593933,0.07817968726158142,0.9451369,0.0,0.0,0.0,0.0,227.66879272460938,13.827095985412598,-0.032946690917015076,-0.05290146917104721,0.17117032408714294,-0.16577059030532837,1.3067411184310913,1.298903465270996,0.9845141768455505,0.7727285027503967,-2.3105156421661377,-2.304177761077881,-1.6523826122283936,-1.9887632131576538,-0.03577817976474762,-0.05594448372721672,0.12068228423595428,-0.36755773425102234,1.9266295433044434,2.0264697074890137,0.26678815484046936,-0.06919807195663452,-0.3026338219642639,-0.44937196373939514,-0.5308707356452942,-0.7677908539772034,-6.950472831726074,-4.7801032066345215,11.296895027160645,-0.9669840335845947,-18.349361419677734,-3.232240676879883,-2.7665019035339355,-13.72848892211914,16.9774169921875,8.376705169677734,37.44275665283203,34.12239456176758,-33.238685607910156,29.66568946838379,3.5889742374420166,1.7583842277526855,-46.693382263183594,-46.15849304199219,0.6731071472167969,-2.558039426803589,64.72477722167969,41.43332290649414,1.3013954162597656,1.2849016189575195
35.22,pace,bound,0.4935777485370636,0.3881048262119293,0.07443759590387344,0.9459926,0.0,0.0,0.0,0.0,255.75143432617188,13.836442947387695,-0.03406524658203125,-0.054086919873952866,0.17741668224334717,-0.17237280309200287,1.3407751321792603,1.3355759382247925,1.0052694082260132,0.7757004499435425,-2.302769660949707,-2.3002371788024902,-1.6887633800506592,-2.0251145362854004,-0.09241843968629837,-0.10405652970075607,0.44001689553260803,-0.35950735211372375,1.8772019147872925,2.047149658203125,0.8355519771575928,-0.07492716610431671,0.4006657302379608,0.16382035613059998,-1.139013409614563,-1.2882356643676758,-9.437829971313477,-5.522653579711914,7.157367706298828,2.315932512283325,-25.37777328491211,-10.510969161987305,-23.966407775878906,-21.592971801757812,21.328062057495117,10.128519058227539,72.06217956542969,59.03649139404297,-37.8055305480957,33.05873107910156,2.3123888969421387,3.025625467300415,-49.73899459838867,-53.71613311767578,-1.8658905029296875,-2.9660465717315674,70.32634735107422,45.63393020629883,2.259354591369629,2.6154918670654297
35.24,pace,bound,0.45917025208473206,0.38427358865737915,0.06468749791383743,0.9450693,0.0,0.0,0.0,0.0,369.9447326660156,13.845301628112793,-0.03514507785439491,-0.05497710406780243,0.18964983522891998,-0.17410114407539368,1.37276291847229,1.3705368041992188,1.0363647937774658,0.7794919013977051,-2.279782772064209,-2.2816402912139893,-1.741120457649231,-2.0708398818969727,-0.13874328136444092,-0.13040518760681152,0.6575223803520203,-0.13216543197631836,1.6691927909851074,1.9215524196624756,1.1896049976348877,-0.04516509920358658,1.2531226873397827,0.9315199255943298,-1.6989160776138306,-1.6026417016983032,-10.262133598327637,-7.279895305633545,-1.710975170135498,3.6513686180114746,-29.172779083251953,-16.98598861694336,-42.947601318359375,-22.595399856567383,27.39141082763672,13.308012008666992,95.317626953125,77.10597229003906,-43.90365982055664,39.24422073364258,-0.08213615417480469,3.525285243988037,-49.99117660522461,-61.06876754760742,-4.99644660949707,-2.723869562149048,74.26496124267578,51.168373107910156,2.8385791778564453,3.6235713958740234
35.26,pace,bound,0.42251017689704895,0.38211777806282043,0.04998393356800079,0.93951625,0.0,0.0,0.0,0.0,507.9989013671875,13.853843688964844,-0.035347551107406616,-0.054714594036340714,0.19794903695583344,-0.1622934490442276,1.399490237236023,1.3999742269515991,1.0712560415267944,0.7831921577453613,-2.238816261291504,-2.24521541595459,-1.8054628372192383,-2.1127264499664307,-0.12601865828037262,-0.10245918482542038,0.2760027050971985,0.5906221866607666,1.3193916082382202,1.579116940498352,1.2475347518920898,0.006876467727124691,2.2324633598327637,1.8881362676620483,-2.1277265548706055,-1.41523015499115,-11.729243278503418,-7.585577487945557,-17.56393814086914,4.044449329376221,-28.02104949951172,-24.641727447509766,-56.909751892089844,-16.870548248291016,31.25133514404297,20.22821807861328,112.24356079101562,76.29511260986328,-48.212623596191406,46.30978012084961,-3.4920854568481445,2.8319101333618164,-53.451377868652344,-70.43354797363281,-8.033857345581055,-2.5525879859924316,78.9132080078125,60.53905487060547,3.5339584350585938,3.3631553649902344
35.28,pace,bound,0.3771010637283325,0.38310253620147705,0.033892929553985596,0.9139255,0.0,0.0,0.0,0.0,557.0870361328125,13.862137794494629,-0.03468875586986542,-0.05342135578393936,0.16585250198841095,-0.11865212768316269,1.4153549671173096,1.4184284210205078,1.096453309059143,0.7840222120285034,-2.1793558597564697,-2.190885305404663,-1.857223629951477,-2.1033549308776855,-0.015394140034914017,0.010074513033032417,-2.075535297393799,2.5222465991973877,0.7480888366699219,0.9579720497131348,0.7850812077522278,0.1745232790708542,3.1537816524505615,2.8221304416656494,-1.6137237548828125,0.598643958568573,-7.914397239685059,1.8519636392593384,-30.767845153808594,12.12606430053711,-27.93712615966797,-32.42170715332031,-53.579532623291016,13.732155799865723,30.18670082092285,26.728248596191406,101.9296646118164,5.890071392059326,-41.90077590942383,47.34177017211914,-6.009531021118164,-0.07685279846191406,-66.27281951904297,-83.64366912841797,-9.264835357666016,-0.1398789882659912,70.2302474975586,63.440364837646484,3.0673694610595703,-1.3633990287780762
35.300000000000004,pace,bound,0.2854226529598236,0.386714905500412,0.022317761555314064,0.7816185,0.0,0.0,0.0,0.0,347.10894775390625,13.869446754455566,-0.04056066274642944,-0.05847970396280289,0.054277073591947556,-0.05245249718427658,1.4187897443771362,1.426470160484314,1.0891087055206299,0.8035889863967896,-2.1154026985168457,-2.134445905685425,-1.8272957801818848,-1.9442437887191772,-0.6735346913337708,-0.37190842628479004,-6.061298847198486,1.374129056930542,1.4194718599319458,0.6116642355918884,-0.155276358127594,1.621062994003296,2.1910362243652344,2.623106002807617,1.1987247467041016,-1.0163607597351074,-11.144065856933594,-37.23064041137695,-8.24289321899414,-562.934814453125,89.19194030761719,-2.929866313934326,42.9171257019043,-25.473690032958984,-86.26966857910156,-0.10085105895996094,-57.206298828125,-1770.721435546875,0.8932723999023438,18.856510162353516,0.7547874450683594,-5.8625946044921875,-117.03941345214844,-89.36417388916016,0.6330814361572266,18.32894515991211,-17.138572692871094,7.335140228271484,-4.13713264465332,-14.272872924804688
35.32,pace,bound,0.2682620584964752,0.38824406266212463,0.016649913042783737,0.783265,0.0,0.0,0.0,0.0,502.23443603515625,13.87474250793457,-0.014288277365267277,-0.12287686765193939,0.04033813253045082,-0.06661167740821838,1.3614987134933472,1.3952913284301758,1.1214277744293213,0.8555681705474854,-2.2607197761535645,-2.2374799251556396,-1.8211902379989624,-1.974935531616211,1.827021598815918,-3.476790189743042,-0.7844535708427429,-0.8148503303527832,-4.828436374664307,-2.4957473278045654,1.6746900081634521,1.9883038997650146,-6.394648551940918,-4.534852027893066,-0.24423405528068542,-0.9294766187667847,-165.76600646972656,18.218374252319336,-28.030467987060547,-26.364517211914062,-76.86138153076172,-56.943607330322266,-72.29743194580078,-65.30280303955078,116.09162902832031,189.49766540527344,69.60202026367188,66.94290924072266,-17.53177833557129,9.7540283203125,-21.017526626586914,6.633114337921143,-2.2370567321777344,2.270242691040039,-0.13233566284179688,59.61921691894531,6.986042022705078,11.775020599365234,75.62611389160156,174.96580505371094
35.34,pace,bound,0.28990209102630615,0.391313374042511,0.014276150614023209,0.48892036,0.0,0.0,0.0,0.0,495.9339599609375,13.880448341369629,-0.0034313590731471777,-0.17517536878585815,1.4719090358994436e-05,-0.08337241411209106,1.1181784868240356,1.2255955934524536,1.162380337715149,0.8968327045440674,-2.3841488361358643,-2.266223430633545,-1.842366337776184,-1.9926170110702515,-0.9861645102500916,-0.049859270453453064,-0.6001447439193726,-0.449868768453598,-12.559476852416992,-8.849661827087402,2.1857738494873047,2.112673759460449,-4.649431228637695,-1.2877552509307861,-0.7223332524299622,-0.5767820477485657,-142.10377502441406,327.3119812011719,235.7135772705078,55.34812927246094,111.42292022705078,56.65721893310547,16.903305053710938,55.151580810546875,206.1634063720703,16.618560791015625,61.02577590942383,2.7669310569763184,-12.793708801269531,17.875783920288086,-18.470380783081055,11.943723678588867,11.0718994140625,0.9699859619140625,-14.511470794677734,97.47184753417969,-0.7073211669921875,-1.9862327575683594,6.111546516418457,122.09235382080078
35.36,pace,bound,0.4144739806652069,0.3933984935283661,0.013537490740418434,0.51762706,0.0,0.0,0.0,0.0,824.5607299804688,13.887975692749023,-0.04241101071238518,-0.18286006152629852,-0.013238772749900818,-0.09798316657543182,0.9565187096595764,1.0989102125167847,1.1940497159957886,0.9372482299804688,-2.422630548477173,-2.2913293838500977,-1.8429605960845947,-2.005845069885254,-1.4095678329467773,-0.07981026917695999,-0.38474607467651367,-0.46158987283706665,-5.385386943817139,-4.633731365203857,1.3041982650756836,1.984671950340271,-1.4319032430648804,-1.0605343580245972,0.12909682095050812,-0.6818037033081055,109.75070190429688,35.37833786010742,41.497169494628906,42.56818389892578,338.06201171875,228.11708068847656,-50.909088134765625,-78.86602783203125,59.11860656738281,25.08106231689453,29.93375015258789,131.70437622070312,17.248580932617188,-11.143747329711914,-22.067602157592773,13.406614303588867,50.53915023803711,38.477752685546875,-35.16508483886719,84.08580017089844,2.1376724243164062,2.077273368835449,36.54633712768555,163.5135498046875
35.38,pace,bound,0.6581994891166687,0.3927505314350128,0.014774122275412083,0.96811765,0.0,0.0,0.0,0.0,1116.5828857421875,13.89992904663086,-0.018802016973495483,-0.22981205582618713,-0.010500550270080566,-0.09487978368997574,1.1191418170928955,1.1908880472183228,1.1946569681167603,0.9512764811515808,-2.44948148727417,-2.3776259422302246,-1.8204807043075562,-1.9946379661560059,2.9903218746185303,-4.167379856109619,0.465386301279068,0.47288352251052856,11.074450492858887,6.883396625518799,-0.8895241618156433,0.4560210406780243,-0.4117856025695801,-2.788443088531494,1.7672964334487915,0.6997629404067993,196.6957550048828,-156.9501953125,68.48513793945312,46.66454315185547,150.91934204101562,182.26632690429688,-87.04752349853516,-32.924278259277344,92.41045379638672,179.0211181640625,68.52586364746094,31.547224044799805,19.604564666748047,-23.300006866455078,-8.086312294006348,21.654159545898438,27.63574981689453,36.640037536621094,-4.374514102935791,82.46151733398438,-0.7664165496826172,6.219203948974609,113.68635559082031,183.6717987060547
35.4,pace,bound,0.619111180305481,0.39608365297317505,0.01782173663377762,0.96415305,0.0,0.0,0.0,0.0,950.1849975585938,13.912886619567871,0.006896619684994221,-0.21862374246120453,0.009258651174604893,-0.07266382873058319,1.2123312950134277,1.2102078199386597,1.1531091928482056,0.9262621998786926,-2.3240268230438232,-2.3059165477752686,-1.7643383741378784,-1.9429895877838135,-1.1005522012710571,2.181891441345215,0.6592559814453125,0.8758463263511658,2.176701784133911,-0.9913235306739807,-2.87565016746521,-1.7806615829467773,4.784187316894531,2.951740264892578,3.5189976692199707,2.9968175888061523,-224.70989990234375,84.78410339355469,-52.16621017456055,-29.400789260864258,-285.3919982910156,-221.06640625,-108.90631866455078,-167.21495056152344,-210.91375732421875,-75.60000610351562,95.93472290039062,203.45730590820312,-24.81728744506836,23.53473472595215,-22.509605407714844,-2.996575355529785,-37.65690994262695,-31.064668655395508,-0.2396106719970703,34.73735809326172,-12.466903686523438,-2.7146873474121094,58.681419372558594,135.00772094726562
35.42,pace,bound,0.5859346985816956,0.4020758271217346,0.028284886851906776,0.88307106,0.0,0.0,0.0,0.0,416.4069519042969,13.925665855407715,-0.0627148374915123,-0.11820764094591141,0.024139145389199257,-0.054007332772016525,1.1845821142196655,1.1787240505218506,1.0747323036193848,0.8685241937637329,-2.2301881313323975,-2.215890407562256,-1.677760362625122,-1.8616567850112915,-4.04391622543335,5.060150623321533,0.6008166074752808,0.8096784353256226,-2.502110004425049,-1.764282464981079,-4.420766830444336,-3.2872846126556396,3.5791118144989014,3.68963360786438,4.699160575866699,4.295293807983398,1.6398429870605469,-39.41965103149414,8.297872543334961,-1.6863465309143066,-91.7002182006836,-9.734416007995605,-46.70743942260742,-59.863807678222656,-152.69741821289062,-129.94894409179688,35.399532318115234,53.160858154296875,-4.254009246826172,-1.0803375244140625,12.5364408493042,-10.316965103149414,-9.494884490966797,3.7869720458984375,-8.376995086669922,-5.051240921020508,-10.156200408935547,-7.842998504638672,19.76302719116211,31.573665618896484
35.44,pace,bound,0.5240810513496399,0.40481603145599365,0.0414285771548748,0.89301217,0.0,0.0,0.0,0.0,385.95806884765625,13.937240600585938,-0.05244912579655647,-0.10838571190834045,0.083197683095932,-0.06853287667036057,1.1752163171768188,1.1647253036499023,1.0170542001724243,0.8278291821479797,-2.239173650741577,-2.21004581451416,-1.625321626663208,-1.8636538982391357,0.18421722948551178,0.15333254635334015,3.2743310928344727,-1.9461102485656738,1.005293607711792,0.47522711753845215,-1.8109394311904907,-1.5918281078338623,-1.5945817232131958,-0.5833255052566528,1.7374428510665894,-0.2587045133113861,-14.826193809509277,-11.231965065002441,44.533203125,-81.94620513916016,24.893056869506836,12.529295921325684,137.17807006835938,63.39490509033203,25.88121795654297,70.65154266357422,-113.5517807006836,-14.07470703125,-35.59556579589844,28.58442497253418,14.428581237792969,-9.461992263793945,-45.626502990722656,-31.478378295898438,13.73587417602539,0.32474708557128906,105.02578735351562,87.55596923828125,-2.5553627014160156,-0.598961353302002
35.46,pace,bound,0.5301347970962524,0.4059286415576935,0.05159061402082443,0.9286302,0.0,0.0,0.0,0.0,158.11758422851562,13.94830322265625,-0.04799533262848854,-0.08527272194623947,0.13471093773841858,-0.1148480549454689,1.191479206085205,1.1815357208251953,0.999718964099884,0.8081747889518738,-2.2580087184906006,-2.2323620319366455,-1.6300112009048462,-1.9097545146942139,0.2497384250164032,0.30405566096305847,2.1228554248809814,-2.3324408531188965,1.0297330617904663,0.8611612915992737,-0.8235257863998413,-1.0790932178497314,-1.1064295768737793,-0.8605661988258362,-0.13998070359230042,-1.7562073469161987,9.499350547790527,-116.51446533203125,-57.82785415649414,31.220340728759766,14.643645286560059,11.703991889953613,8.383285522460938,1.9356489181518555,-16.087604522705078,51.052345275878906,18.398147583007812,63.66226577758789,-17.68785858154297,31.875816345214844,-11.191851615905762,7.694805145263672,-20.232807159423828,-11.295989990234375,-0.01595592498779297,3.171010971069336,42.98238754272461,16.261486053466797,1.678940773010254,3.7118473052978516
